0,0
0.0265116,0
0.0791625,0
0.131074,0
0.182256,0
0.232719,0
0.282474,0
0.331529,0
0.379896,0
0.427583,0
0.4746,0
0.520957,0
0.566663,0
0.611727,0
0.656158,0
0.699964,0
0.743156,0
0.78574,0
0.827727,0
0.869124,0
0.909939,0
0.950181,0
0.989858,0
1.02898,0
1.06755,0
1.10558,0
1.14307,0
1.18004,0
1.21649,0
1.25242,0
1.28785,0
1.32279,0
1.35723,0
1.39119,0
1.42467,0
1.45768,0
1.49023,0
1.52232,0
1.55396,0
1.58516,0
1.61592,0
1.64624,0
1.67614,0
1.70562,0
1.73469,0
1.76334,0
1.7916,0
1.81946,0
1.84692,0
1.874,0
1.90071,0
1.92752,1.97E-06
1.95462,1.22E-05
1.98167,3.72E-05
2.00868,8.21E-05
2.03563,0.000151826
2.06254,0.000252487
2.08941,0.000389192
2.11622,0.000567798
2.14299,0.000793933
2.16972,0.00107164
2.19639,0.00140727
2.22302,0.0018063
2.2496,0.00227229
2.27613,0.00280977
2.30262,0.0034245
2.32906,0.00412185
2.35545,0.00490679
2.38179,0.00578302
2.40808,0.00675373
2.43432,0.00782492
2.46051,0.0090024
2.48666,0.0102905
2.51275,0.0116923
2.53878,0.013209
2.56477,0.0148429
2.5907,0.0165995
2.61658,0.0184847
2.6424,0.0205034
2.66817,0.0226588
2.69388,0.0249535
2.71953,0.0273902
2.74512,0.0299707
2.77065,0.0326968
2.79612,0.0355685
2.82153,0.0385867
2.84688,0.0417551
2.87216,0.0450804
2.89738,0.048569
2.92252,0.0522211
2.9476,0.056032
2.97261,0.0599979
2.99755,0.0641222
3.02242,0.0684131
3.04721,0.0728754
3.07193,0.0775068
3.09657,0.0823034
3.12114,0.0872636
3.14562,0.0923858
3.17003,0.0976699
3.19436,0.103118
3.21861,0.10873
3.24277,0.114508
3.26684,0.120453
3.29084,0.126566
3.31474,0.132844
3.33856,0.13928
3.36229,0.145865
3.38594,0.152597
3.40949,0.159483
3.43296,0.166531
3.45633,0.17374
3.47961,0.1811
3.5028,0.188596
3.52591,0.196223
3.54892,0.203985
3.57184,0.211888
3.59467,0.219933
3.61741,0.228119
3.64005,0.236439
3.6626,0.244882
3.68506,0.253434
3.70744,0.262083
3.72975,0.270822
3.75197,0.279647
3.77411,0.288558
3.79618,0.297549
3.81818,0.30661
3.8401,0.315734
3.86196,0.324909
3.88375,0.334123
3.9055,0.343364
3.92719,0.35262
3.94883,0.361878
3.97043,0.371131
3.99199,0.380372
4.01352,0.389598
4.03501,0.398799
4.05648,0.40796
4.07792,0.417063
4.09935,0.426095
4.12077,0.435054
4.14217,0.44394
4.16357,0.452745
4.18496,0.46146
4.20635,0.470067
4.22774,0.478555
4.24914,0.486917
4.27055,0.495143
4.29197,0.503227
4.3134,0.511165
4.33485,0.51895
4.35631,0.526576
4.37779,0.534031
4.39929,0.541302
4.42082,0.548382
4.44236,0.555264
4.46393,0.561946
4.48552,0.568424
4.50713,0.574697
4.52876,0.580763
4.5504,0.586621
4.57206,0.592264
4.59374,0.597684
4.61544,0.602875
4.63715,0.607836
4.65886,0.612572
4.68059,0.617082
4.70233,0.62137
4.72406,0.625437
4.7458,0.629285
4.76753,0.632917
4.78927,0.636337
4.81099,0.639545
4.83271,0.642546
4.85441,0.645347
4.8761,0.647953
4.89778,0.65037
4.91943,0.652605
4.94107,0.65466
4.96268,0.656543
4.98427,0.658255
5.00584,0.659798
5.02737,0.661175
5.04889,0.662389
5.07037,0.663443
5.09182,0.664342
5.11324,0.665089
5.13463,0.665687
5.15598,0.66614
5.1773,0.666451
5.19858,0.666623
5.21983,0.666658
5.24104,0.66656
5.26221,0.66633
5.28335,0.665972
5.30444,0.665489
5.3255,0.664883
5.34651,0.664156
5.36749,0.663312
5.38842,0.662352
5.40931,0.661278
5.43016,0.660091
5.45096,0.658794
5.47173,0.657389
5.49245,0.65588
5.51312,0.654273
5.53375,0.652569
5.55434,0.650769
5.57488,0.648872
5.59538,0.646876
5.61583,0.644785
5.63623,0.642602
5.65659,0.640331
5.67691,0.637975
5.69718,0.635538
5.7174,0.633019
5.73758,0.63042
5.75771,0.627744
5.7778,0.62499
5.79784,0.62216
5.81783,0.619254
5.83778,0.616274
5.85768,0.613222
5.87754,0.6101
5.89735,0.60691
5.91711,0.603652
5.93682,0.600329
5.9565,0.596941
5.97612,0.59349
5.9957,0.589976
6.01523,0.586402
6.03471,0.582768
6.05415,0.579079
6.07355,0.575336
6.0929,0.571542
6.1122,0.5677
6.13147,0.563807
6.15068,0.559865
6.16985,0.555873
6.18898,0.551833
6.20806,0.547743
6.22709,0.543605
6.24609,0.539423
6.26503,0.5352
6.28394,0.53094
6.3028,0.526648
6.32162,0.522323
6.3404,0.517962
6.35914,0.513564
6.37783,0.509128
6.39648,0.504657
6.41509,0.500158
6.43366,0.495636
6.45218,0.491093
6.47068,0.486532
6.48913,0.48195
6.50754,0.477344
6.52591,0.472716
6.54424,0.468067
6.56254,0.463397
6.58079,0.458709
6.59901,0.454005
6.61719,0.449289
6.63534,0.444564
6.65344,0.439831
6.67152,0.435092
6.68956,0.430345
6.70756,0.42559
6.72553,0.420826
6.74346,0.416056
6.76136,0.411283
6.77922,0.406511
6.79705,0.401742
6.81485,0.396976
6.83262,0.392211
6.85035,0.387446
6.86805,0.382682
6.88572,0.377919
6.90336,0.373158
6.92096,0.368401
6.93854,0.363649
6.95608,0.358905
6.97359,0.35417
6.99107,0.349447
7.00853,0.344737
7.02595,0.340041
7.04335,0.335359
7.06072,0.330691
7.07806,0.32604
7.09537,0.321405
7.11265,0.316785
7.12991,0.312183
7.14714,0.307596
7.16434,0.303026
7.18151,0.298469
7.19865,0.293927
7.21577,0.289399
7.23286,0.284892
7.24992,0.280407
7.26696,0.275952
7.28398,0.271528
7.30097,0.267131
7.31794,0.262759
7.33488,0.258408
7.3518,0.254079
7.36869,0.249772
7.38555,0.245491
7.40239,0.24124
7.41921,0.237019
7.43601,0.232829
7.45278,0.228666
7.46952,0.22453
7.48625,0.22042
7.50294,0.216337
7.51962,0.212284
7.53627,0.208265
7.5529,0.204279
7.56951,0.200328
7.58609,0.196413
7.60266,0.192533
7.6192,0.188688
7.63572,0.184878
7.65221,0.181102
7.66869,0.177358
7.68514,0.173646
7.70157,0.169966
7.71797,0.16632
7.73436,0.162711
7.75072,0.159139
7.76706,0.155607
7.78338,0.152112
7.79968,0.148654
7.81595,0.14523
7.8322,0.14184
7.84844,0.138485
7.86465,0.135169
7.88083,0.131895
7.897,0.128665
7.91315,0.125478
7.92928,0.122333
7.94538,0.119225
7.96146,0.116151
7.97752,0.113111
7.99356,0.110107
8.00958,0.107143
8.02558,0.104223
8.04155,0.101349
8.05751,0.0985199
8.07344,0.0957338
8.08935,0.0929881
8.10524,0.090281
8.12111,0.0876118
8.13696,0.0849814
8.15278,0.0823914
8.16859,0.0798436
8.18437,0.0773388
8.20013,0.0748771
8.21587,0.0724575
8.23159,0.0700784
8.24729,0.0677388
8.26296,0.0654389
8.27861,0.0631795
8.29424,0.0609617
8.30985,0.0587862
8.32544,0.0566532
8.34101,0.0545628
8.35655,0.0525149
8.37207,0.0505093
8.38757,0.048544
8.40305,0.0466203
8.4185,0.044738
8.43393,0.0428961
8.44934,0.0410963
8.46473,0.0393377
8.4801,0.0376204
8.49544,0.0359442
8.51076,0.0343098
8.52606,0.0327176
8.54134,0.031167
8.55659,0.0296572
8.57182,0.0281879
8.58703,0.0267585
8.60221,0.0253688
8.61737,0.0240184
8.63251,0.0227068
8.64763,0.0214344
8.66272,0.0202011
8.67779,0.0190065
8.69283,0.017851
8.70786,0.016735
8.72286,0.0156583
8.73783,0.0146211
8.75278,0.0136233
8.76771,0.0126638
8.78262,0.0117428
8.7975,0.01086
8.81236,0.0100146
8.82719,0.0092062
8.842,0.00843419
8.85679,0.00769918
8.87155,0.00700072
8.88629,0.00633876
8.901,0.00571268
8.91569,0.00512243
8.93036,0.00456748
8.945,0.00404816
8.95961,0.00356396
8.97421,0.00311365
8.98878,0.00269814
9.00332,0.00231717
9.01784,0.00197077
9.03234,0.00165843
9.04681,0.00137973
9.06125,0.00113473
9.07568,0.000921648
9.09007,0.00073967
9.10445,0.000587698
9.11879,0.000462899
9.13312,0.000362597
9.14742,0.000282657
9.16169,0.000219015
9.17594,0.000168821
9.19016,0.000129579
9.20436,9.97E-05
9.21854,7.68E-05
9.23269,5.94E-05
9.24681,4.58E-05
9.26092,3.48E-05
9.27499,2.60E-05
9.28905,1.92E-05
9.30307,1.40E-05
9.31708,9.89E-06
9.33106,6.90E-06
9.34501,5.07E-06
9.35894,3.76E-06
9.37285,2.55E-06
9.38673,2.00E-06
9.40059,1.61E-06
9.41443,1.11E-06
9.42824,1.00E-06
9.44202,1.00E-06
9.45579,5.40E-07
9.46952,3.97E-08
9.48324,0
9.49693,0
9.5106,0
9.52424,0
9.53786,0
9.55146,0
9.56503,0
9.57902,0
9.59346,0
9.60792,0
9.62241,0
9.63692,0
9.65146,0
9.66603,0
9.68062,0
9.69524,0
9.70989,0
9.72457,0
9.73927,0
9.754,0
9.76876,0
9.78354,0
9.79835,0
9.81319,0
9.82805,0
9.84294,0
9.85786,0
9.87281,0
9.88778,0
9.90279,0
9.91781,0
9.93287,0
9.94796,0
9.96307,0
9.97821,0
9.99338,0
10.0086,0
10.0238,0
10.039,0
10.0543,0
10.0696,0
10.085,0
10.1003,0
10.1157,0
10.1311,0
10.1466,0
10.1621,0
10.1776,0
10.1931,0
10.2087,0
10.2243,0
10.2399,0
10.2555,0
10.2712,0
10.2869,0
10.3026,0
10.3184,0
10.3342,0
10.35,0
10.3659,0
10.3818,0
10.3977,0
10.4136,0
10.4296,0
10.4456,0
10.4616,0
10.4776,0
10.4937,0
10.5098,0
10.526,0
10.5422,0
10.5584,0
10.5746,0
10.5909,0
10.6071,0
10.6235,0
10.6398,0
10.6562,0
10.6726,0
10.6891,0
10.7055,0
10.722,0
10.7386,0
10.7551,0
10.7717,0
10.7884,0
10.805,0
10.8217,0
10.8384,0
10.8552,0
10.8719,0
10.8887,0
10.9056,0
10.9225,0
10.9394,0
10.9563,0
10.9732,0
10.9902,0
11.0073,0
11.0243,0
11.0414,0
11.0585,0
11.0757,0
11.0929,0
11.1101,0
11.1273,0
11.1446,0
11.1619,0
11.1793,0
11.1966,0
11.214,0
11.2315,0
11.2489,0
11.2664,0
11.284,0
11.3015,0
11.3191,0
11.3368,0
11.3544,0
11.3721,0
11.3898,0
11.4076,0
11.4254,0
11.4432,0
11.4611,0
11.479,0
11.4969,0
11.5148,0
11.5328,0
11.5508,0
11.5689,0
11.587,0
11.6051,0
11.6233,0
11.6415,0
11.6597,0
11.6779,0
11.6962,0
11.7145,0
11.7329,0
11.7513,0
11.7697,0
11.7882,0
11.8067,0
11.8252,0
11.8437,0
11.8623,0
11.881,0
11.8996,0
11.9183,0
11.937,0
11.9558,0
11.9746,0
11.9934,0
12.0123,0
12.0312,0
12.0501,0
12.0691,0
12.0881,0
12.1072,0
12.1262,0
12.1453,0
12.1645,0
12.1837,0
12.2029,0
12.2221,0
12.2414,0
12.2608,0
12.2801,0
12.2995,0
12.3189,0
12.3384,0
12.3579,0
12.3774,0
12.397,0
12.4166,0
12.4363,0
12.4559,0
12.4757,0
12.4954,0
12.5152,0
12.535,0
12.5549,0
12.5748,0
12.5947,0
12.6147,0
12.6347,0
12.6547,0
12.6748,0
12.6949,0
12.7151,0
12.7353,0
12.7555,0
12.7758,0
12.7961,0
12.8164,0
12.8368,0
12.8572,0
12.8777,0
12.8982,0
12.9187,0
12.9393,0
12.9599,0
12.9805,0
13.0012,0
13.0219,0
13.0426,0
13.0634,0
13.0843,0
13.1051,0
13.1261,0
13.147,0
13.168,0
13.189,0
13.2101,0
13.2312,0
13.2523,0
13.2735,0
13.2947,0
13.316,0
13.3373,0
13.3586,0
13.38,0
13.4014,0
13.4228,0
13.4443,0
13.4658,0
13.4874,0
13.509,0
13.5307,0
13.5524,0
13.5741,0
13.5959,0
13.6177,0
13.6395,0
13.6614,0
13.6833,0
13.7053,0
13.7273,0
13.7494,0
13.7715,0
13.7936,0
13.8158,0
13.838,0
13.8602,0
13.8825,0
13.9049,0
13.9272,0
13.9497,0
13.9721,0
13.9946,0
14.0171,0
14.0397,0
14.0624,0
14.085,0
14.1077,0
14.1305,0
14.1533,0
14.1761,0
14.199,0
14.2219,0
14.2448,0
14.2678,0
14.2909,0
14.314,0
14.3371,0
14.3603,0
14.3835,0
14.4067,0
14.43,0
14.4534,0
14.4768,0
14.5002,0
14.5237,0
14.5472,0
14.5707,0
14.5943,0
14.618,0
14.6416,0
14.6654,0
14.6891,0
14.713,0
14.7368,0
14.7607,0
14.7847,0
14.8087,0
14.8327,0
14.8568,0
14.8809,0
14.9051,0
14.9293,0
14.9535,0
14.9778,0
15.0022,0
15.0266,0
15.051,0
15.0755,0
15.1,0
15.1246,0
15.1492,0
15.1739,0
15.1986,0
15.2233,0
15.2481,0
15.273,0
15.2978,0
15.3228,0
15.3478,0
15.3728,0
15.3979,0
15.423,0
15.4481,0
15.4733,0
15.4986,0
15.5239,0
15.5492,0
15.5746,0
15.6001,0
15.6256,0
15.6511,0
15.6767,0
15.7023,0
15.728,0
15.7537,0
15.7795,0
15.8053,0
15.8312,0
15.8571,0
15.883,0
15.909,0
15.9351,0
15.9612,0
15.9874,0
16.0136,0
16.0398,0
16.0661,0
16.0924,0
16.1188,0
16.1453,0
16.1718,0
16.1983,0
16.2249,0
16.2515,0
16.2782,0
16.3049,0
16.3317,0
16.3586,0
16.3854,0
16.4124,0
16.4393,0
16.4664,0
16.4935,0
16.5206,0
16.5478,0
16.575,0
16.6023,0
16.6296,0
16.657,0
16.6844,0
16.7119,0
16.7394,0
16.767,0
16.7946,0
16.8223,0
16.85,0
16.8778,0
16.9056,0
16.9335,0
16.9615,0
16.9895,0
17.0175,0
17.0456,0
17.0737,0
17.1019,0
17.1302,0
17.1585,0
17.1868,0
17.2152,0
17.2437,0
17.2722,0
17.3007,0
17.3293,0
17.358,0
17.3867,0
17.4155,0
17.4443,0
17.4732,0
17.5021,0
17.5311,0
17.5601,0
17.5892,0
17.6183,0
17.6475,0
17.6768,0
17.7061,0
17.7354,0
17.7648,0
17.7943,0
17.8238,0
17.8534,0
17.883,0
17.9127,0
17.9424,0
17.9722,0
18.0021,0
18.032,0
18.0619,0
18.0919,0
18.122,0
18.1521,0
18.1823,0
18.2125,0
18.2428,0
18.2731,0
18.3035,0
18.334,0
18.3645,0
18.395,0
18.4257,0
18.4563,0
18.4871,0
18.5179,0
18.5487,0
18.5796,0
18.6106,0
18.6416,0
18.6726,0
18.7038,0
18.735,0
18.7662,0
18.7975,0
18.8289,0
18.8603,0
18.8917,0
18.9233,0
18.9549,0
18.9865,0
19.0182,0
19.05,0
19.0818,0
19.1137,0
19.1456,0
19.1776,0
19.2097,0
19.2418,0
19.274,0
19.3062,0
19.3385,0
19.3708,0
19.4032,0
19.4357,0
19.4682,0
19.5008,0
19.5335,0
19.5662,0
19.599,0
19.6318,0
19.6647,0
19.6976,0
19.7306,0
19.7637,0
19.7968,0
19.83,0
19.8633,0
19.8966,0
19.93,0
19.9634,0
19.9969,0
20.0305,0
20.0641,0
20.0978,0
20.1315,0
20.1653,0
20.1992,0
20.2331,0
20.2671,0
20.3012,0
20.3353,0
20.3695,0
20.4037,0
20.438,0
20.4724,0
20.5068,0
20.5413,0
20.5759,0
20.6105,0
20.6452,0
20.6799,0
20.7148,0
20.7496,0
20.7846,0
20.8196,0
20.8546,0
20.8898,0
20.925,0
20.9602,0
20.9956,0
21.031,0
21.0664,0
21.1019,0
21.1375,0
21.1732,0
21.2089,0
21.2447,0
21.2805,0
21.3165,0
21.3524,0
21.3885,0
21.4246,0
21.4608,0
21.497,0
21.5333,0
21.5697,0
21.6062,0
21.6427,0
21.6793,0
21.7159,0
21.7526,0
21.7894,0
21.8263,0
21.8632,0
21.9002,0
21.9372,0
21.9743,0
22.0115,0
22.0488,0
22.0861,0
22.1235,0
22.161,0
22.1985,0
22.2361,0
22.2738,0
22.3115,0
22.3493,0
22.3872,0
22.4252,0
22.4632,0
22.5013,0
22.5394,0
22.5776,0
22.6159,0
22.6543,0
22.6927,0
22.7313,0
22.7698,0
22.8085,0
22.8472,0
22.886,0
22.9249,0
22.9638,0
23.0028,0
23.0419,0
23.081,0
23.1202,0
23.1595,0
23.1989,0
23.2383,0
23.2779,0
23.3174,0
23.3571,0
23.3968,0
23.4366,0
23.4765,0
23.5164,0
23.5565,0
23.5966,0
23.6367,0
23.677,0
23.7173,0
23.7577,0
23.7981,0
23.8387,0
23.8793,0
23.92,0
23.9607,0
24.0016,0
24.0425,0
24.0835,0
24.1245,0
24.1657,0
24.2069,0
24.2482,0
24.2895,0
24.331,0
24.3725,0
24.4141,0
24.4557,0
24.4975,0
24.5393,0
24.5812,0
24.6232,0
24.6652,0
24.7074,0
24.7496,0
24.7919,0
24.8342,0
24.8767,0
24.9192,0
24.9618,0
25.0044,0
25.0472,0
25.09,0
25.1329,0
25.1759,0
25.219,0
25.2621,0
25.3054,0
